#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary/Reading words
<div class="front-main">生協</div><div class="front-example-sentence-1">お昼は生協でパンを買う。</div>	<div class="back-main-reading">せいきょう</div><div class="back-main-english">Co-op (student cooperative association)</div><div class="back-example-sentence-1-reading">おひるはせいきょうでパンをかう。</div><div class="back-example-sentence-1-english">I buy bread at the co-op for lunch.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">院生</div><div class="front-example-sentence-1">彼は今、院生として研究を続けている。</div>	<div class="back-main-reading">いんせい</div><div class="back-main-english">Graduate student</div><div class="back-example-sentence-1-reading">かれはいま、いんせいとしてけんきゅうをつづけている。</div><div class="back-example-sentence-1-english">He is now continuing his research as a graduate student.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">卒論</div><div class="front-example-sentence-1">卒論のテーマがまだ決まらない。</div>	<div class="back-main-reading">そつろん</div><div class="back-main-english">Graduation thesis</div><div class="back-example-sentence-1-reading">そつろんのテーマがまだきまらない。</div><div class="back-example-sentence-1-english">I still haven't decided on my graduation thesis topic.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">修論</div><div class="front-example-sentence-1">修論の提出まであと一か月だ。</div>	<div class="back-main-reading">しゅうろん</div><div class="back-main-english">Master's thesis</div><div class="back-example-sentence-1-reading">しゅうろんのていしゅつまであといっかげつだ。</div><div class="back-example-sentence-1-english">There's only one month left until my master's thesis is due.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">博論</div><div class="front-example-sentence-1">彼女は博論を書くのに5年かかった。</div>	<div class="back-main-reading">はくろん</div><div class="back-main-english">Doctoral dissertation</div><div class="back-example-sentence-1-reading">かのじょははくろんをかくのに5ねんかかった。</div><div class="back-example-sentence-1-english">It took her five years to write her doctoral dissertation.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">ふるって</div><div class="front-example-sentence-1">皆さん、ふるってご参加ください。</div>	<div class="back-main-reading">ふるって</div><div class="back-main-english">Actively/eagerly</div><div class="back-example-sentence-1-reading">みなさん、ふるってごさんかください。</div><div class="back-example-sentence-1-english">Everyone, please actively participate.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">染みる</div><div class="front-example-sentence-1">冷たい水が虫歯に染みる。</div>	<div class="back-main-reading">しみる</div><div class="back-main-english">To sting/pierce, of pain</div><div class="back-example-sentence-1-reading">つめたいみずがむしばにしみる。</div><div class="back-example-sentence-1-english">Cold water stings my cavity.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">麻酔</div><div class="front-example-sentence-1">手術の前に麻酔をかけた。</div>	<div class="back-main-reading">ますい</div><div class="back-main-english">Anesthesia</div><div class="back-example-sentence-1-reading">しゅじゅつのまえにますいをかけた。</div><div class="back-example-sentence-1-english">Anesthesia was administered before the surgery.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">チクッとする</div><div class="front-example-sentence-1">注射のとき、少しチクッとします。</div>	<div class="back-main-reading">チクッとする</div><div class="back-main-english">To feel a slight prick/tingling</div><div class="back-example-sentence-1-reading">ちゅうしゃのとき、すこしチクッとします。</div><div class="back-example-sentence-1-english">You'll feel a slight prick when you get the injection.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">口をすすぐ</div><div class="front-example-sentence-1">歯を磨いたあと、口をすすいだ。</div>	<div class="back-main-reading">くちをすすぐ</div><div class="back-main-english">To rinse one's mouth</div><div class="back-example-sentence-1-reading">はをみがいたあと、くちをすすいだ。</div><div class="back-example-sentence-1-english">I rinsed my mouth after brushing my teeth.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">処方箋</div><div class="front-example-sentence-1">病院で処方箋をもらって薬局へ行った。</div>	<div class="back-main-reading">しょほうせん</div><div class="back-main-english">Prescription</div><div class="back-example-sentence-1-reading">びょういんでしょほうせんをもらってやっきょくへいった。</div><div class="back-example-sentence-1-english">I got a prescription at the hospital and went to the pharmacy.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">お湯加減</div><div class="front-example-sentence-1">お湯加減はいかがですか。</div>	<div class="back-main-reading">おゆかげん</div><div class="back-main-english">Temperature of the water</div><div class="back-example-sentence-1-reading">おゆかげんはいかがですか。</div><div class="back-example-sentence-1-english">How is the water temperature?</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">メール便</div><div class="front-example-sentence-1">書類をメール便で送った。</div>	<div class="back-main-reading">メールびん</div><div class="back-main-english">Mail service</div><div class="back-example-sentence-1-reading">しょるいをメールびんでおくった。</div><div class="back-example-sentence-1-english">I sent the documents by mail service.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">壊れ物</div><div class="front-example-sentence-1">この箱には壊れ物が入っている。</div>	<div class="back-main-reading">こわれもの</div><div class="back-main-english">Fragile object</div><div class="back-example-sentence-1-reading">このはこにはこわれものがはいっている。</div><div class="back-example-sentence-1-english">This box contains fragile items.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">担当者</div><div class="front-example-sentence-1">荷物の担当者から電話があった。</div>	<div class="back-main-reading">たんとうしゃ</div><div class="back-main-english">The person in charge (e.g. delivery)</div><div class="back-example-sentence-1-reading">にもつのたんとうしゃからでんわがあった。</div><div class="back-example-sentence-1-english">I got a call from the person handling the delivery.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">伝票</div><div class="front-example-sentence-1">伝票番号を確認してください。</div>	<div class="back-main-reading">でんぴょう</div><div class="back-main-english">Slip</div><div class="back-example-sentence-1-reading">でんぴょうばんごうをかくにんしてください。</div><div class="back-example-sentence-1-english">Please confirm the slip number.</div>	listening::w4 listening::w4d4 jlpt::n2
<div class="front-main">代金引き換え</div><div class="front-example-sentence-1">この商品は代金引き換えで購入した。</div>	<div class="back-main-reading">だいきんひきかえ</div><div class="back-main-english">Cash on delivery</div><div class="back-example-sentence-1-reading">このしょうひんはだいきんひきかえでこうにゅうした。</div><div class="back-example-sentence-1-english">I purchased this item with cash on delivery.</div>	listening::w4 listening::w4d4 jlpt::n2
