#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 8 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary words
<div class="front-main">好き嫌い</div><div class="front-example-sentence-1">子どもの好き嫌いをなくしたい。</div>	<div class="back-main-reading">すききらい</div><div class="back-main-english">Likes and dislikes / picky</div><div class="back-example-sentence-1-reading">こどものすききらいをなくしたい。</div><div class="back-example-sentence-1-english">I want to get rid of my child's picky eating.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">いつもお世話になっています</div><div class="front-example-sentence-1">娘がいつもお世話になっています。</div>	<div class="back-main-reading">いつもおせわになっています</div><div class="back-main-english">Thank you for your kind support</div><div class="back-example-sentence-1-reading">むすめがいつもおせわになっています。</div><div class="back-example-sentence-1-english">Thank you for always taking care of my daughter.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">少し様子をみましょう</div><div class="front-example-sentence-1">手術をする前に、とりあえず薬を飲んで少し様子をみましょう。</div>	<div class="back-main-reading">すこしようすをみましょう</div><div class="back-main-english">Let's see how it goes</div><div class="back-example-sentence-1-reading">しゅじゅつをするまえに、とりあえずくすりをのんですこしようすをみましょう。</div><div class="back-example-sentence-1-english">Before surgery, let's first try medicine and see how it goes.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">試しにやってみましょう</div><div class="front-example-sentence-1">試しにやってみましょう。</div>	<div class="back-main-reading">ためしにやってみましょう</div><div class="back-main-english">Let's give it a try!</div><div class="back-example-sentence-1-reading">ためしにやってみましょう。</div><div class="back-example-sentence-1-english">Let's give it a try!</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">そんなつもりはありません</div><div class="front-example-sentence-1">そんなつもりはありませんでした、誤解しないでください。</div>	<div class="back-main-reading">そんなつもりはありません</div><div class="back-main-english">That's not what I meant / I didn't intend to</div><div class="back-example-sentence-1-reading">そんなつもりはありませんでした、ごかいしないでください。</div><div class="back-example-sentence-1-english">I didn't mean it that way, please don't misunderstand.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">困ったときはお互い様です</div><div class="front-example-sentence-1">困ったときはお互い様です。</div>	<div class="back-main-reading">こまったときはおたがいさまです</div><div class="back-main-english">We help each other at difficult times</div><div class="back-example-sentence-1-reading">こまったときはおたがいさまです。</div><div class="back-example-sentence-1-english">We help each other at difficult times.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">申し訳ありませんが、これをコピーしてください</div><div class="front-example-sentence-1">申し訳ありませんが、これをコピーしてください。</div>	<div class="back-main-reading">もうしわけありませんが、これをコピーしてください</div><div class="back-main-english">Would you kindly make a copy of this for me?</div><div class="back-example-sentence-1-reading">もうしわけありませんが、これをコピーしてください。</div><div class="back-example-sentence-1-english">I'm sorry to trouble you, but could you make a copy of this?</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">悪いけど、そこの雑誌を取ってくれる？</div><div class="front-example-sentence-1">悪いけど、お茶、入れてくれる？</div>	<div class="back-main-reading">わるいけど、そこのざっしをとってくれる？</div><div class="back-main-english">Would you get me that magazine?</div><div class="back-example-sentence-1-reading">わるいけど、おちゃ、いれてくれる？</div><div class="back-example-sentence-1-english">Sorry to bother you, but could you make some tea?</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">ノリが悪い人</div><div class="front-example-sentence-1">彼はノリが悪い人だ。</div>	<div class="back-main-reading">ノリがわるいひと</div><div class="back-main-english">Someone who never joins in / killjoy</div><div class="back-example-sentence-1-reading">かれはノリがわるいひとだ。</div><div class="back-example-sentence-1-english">He's a person who never gets into the mood.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">ノリがいい</div><div class="front-example-sentence-1">この曲はノリがいい。</div>	<div class="back-main-reading">ノリがいい</div><div class="back-main-english">Good beat / lively</div><div class="back-example-sentence-1-reading">このきょくはノリがいい。</div><div class="back-example-sentence-1-english">This song has a great beat.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">いまいち</div><div class="front-example-sentence-1">このケーキは、いまいちだ。</div>	<div class="back-main-reading">いまいち</div><div class="back-main-english">Not quite right / lacking something</div><div class="back-example-sentence-1-reading">このケーキは、いまいちだ。</div><div class="back-example-sentence-1-english">This cake is a bit lacking.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">ばらす</div><div class="front-example-sentence-1">彼は友達の秘密をばらしてしまった。</div>	<div class="back-main-reading">ばらす</div><div class="back-main-english">Expose / reveal a secret</div><div class="back-example-sentence-1-reading">かれはともだちのひみつをばらしてしまった。</div><div class="back-example-sentence-1-english">He ended up revealing his friend's secret.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">ばれる</div><div class="front-example-sentence-1">うそがばれてしまった。</div>	<div class="back-main-reading">ばれる</div><div class="back-main-english">Be exposed</div><div class="back-example-sentence-1-reading">うそがばれてしまった。</div><div class="back-example-sentence-1-english">My lie got exposed.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">パクる</div><div class="front-example-sentence-1">人のアイデアをパクるのはよくない。</div>	<div class="back-main-reading">パクる</div><div class="back-main-english">Steal / copy</div><div class="back-example-sentence-1-reading">ひとのアイデアをパクるのはよくない。</div><div class="back-example-sentence-1-english">It's not good to steal someone's idea.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">マジ</div><div class="front-example-sentence-1">マジな話、彼は転職を考えている。</div>	<div class="back-main-reading">マジ</div><div class="back-main-english">Serious / for real</div><div class="back-example-sentence-1-reading">マジなはなし、かれはてんしょくをかんがえている。</div><div class="back-example-sentence-1-english">Seriously, he's thinking about changing jobs.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
